#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_time,_start,_stop,_measurement,SSID,device,current,energy,frequency,people_inside,power,voltage  

,_result,0,2023-01-11T08:54:10Z,2023-01-11T00:00:00Z,2023-01-12T00:00:00Z,sensor_data,New day,ESP32,0.26,1.17,49.9,0,31.7,229.3
,_result,0,2023-01-11T09:04:10Z,2023-01-11T00:00:00Z,2023-01-12T00:00:00Z,sensor_data,New day,ESP32,0.77,1.17,49.9,23,105.6,229
,_result,0,2023-01-11T09:14:10Z,2023-01-11T00:00:00Z,2023-01-12T00:00:00Z,sensor_data,New day,ESP32,1.16,1.17,49.9,40,164.4,228.4  
,_result,0,2023-01-11T09:24:10Z,2023-01-11T00:00:00Z,2023-01-12T00:00:00Z,sensor_data,New day,ESP32,1.91,1.17,49.9,62,293.9,228.1
,_result,0,2023-01-11T09:34:10Z,2023-01-11T00:00:00Z,2023-01-12T00:00:00Z,sensor_data,New day,ESP32,2.19,1.17,49.9,67,330,227.1
,_result,0,2023-01-11T09:44:10Z,2023-01-11T00:00:00Z,2023-01-12T00:00:00Z,sensor_data,New day,ESP32,2.3,1.17,49.9,70,344.9,227.7
,_result,0,2023-01-11T09:54:10Z,2023-01-11T00:00:00Z,2023-01-12T00:00:00Z,sensor_data,New day,ESP32,2.3,1.17,49.9,70,344.9,228.4
,_result,0,2023-01-11T10:04:10Z,2023-01-11T00:00:00Z,2023-01-12T00:00:00Z,sensor_data,New day,ESP32,2.3,1.17,49.9,70,344.9,228.6
,_result,0,2023-01-11T10:14:10Z,2023-01-11T00:00:00Z,2023-01-12T00:00:00Z,sensor_data,New day,ESP32,2.3,1.17,49.9,70,344.9,228.9  
,_result,0,2023-01-11T10:24:10Z,2023-01-11T00:00:00Z,2023-01-12T00:00:00Z,sensor_data,New day,ESP32,2.3,1.15,49.9,60,330.9,228.9   
,_result,0,2023-01-11T10:34:10Z,2023-01-11T00:00:00Z,2023-01-12T00:00:00Z,sensor_data,New day,ESP32,2,1.13,49.9,50,327.9,229
,_result,0,2023-01-11T10:44:10Z,2023-01-11T00:00:00Z,2023-01-12T00:00:00Z,sensor_data,New day,ESP32,0.25,1.17,49.9,0,31.9,228.8
,_result,0,2023-01-11T15:00:34Z,2023-01-11T00:00:00Z,2023-01-12T00:00:00Z,sensor_data,New day,ESP32,0.27,1.17,50,0,31.7,228.9
,_result,0,2023-01-11T15:10:34Z,2023-01-11T00:00:00Z,2023-01-12T00:00:00Z,sensor_data,New day,ESP32,1.08,1.17,49.9,35,161.6,229   
,_result,0,2023-01-11T15:20:34Z,2023-01-11T00:00:00Z,2023-01-12T00:00:00Z,sensor_data,New day,ESP32,1.08,1.17,49.9,35,161.6,228.8
,_result,0,2023-01-11T15:30:34Z,2023-01-11T00:00:00Z,2023-01-12T00:00:00Z,sensor_data,New day,ESP32,1.34,1.17,50,46,191.9,229   
,_result,0,2023-01-11T15:40:34Z,2023-01-11T00:00:00Z,2023-01-12T00:00:00Z,sensor_data,New day,ESP32,1.66,1.17,50,53,241.5,228.7
,_result,0,2023-01-11T15:50:34Z,2023-01-11T00:00:00Z,2023-01-12T00:00:00Z,sensor_data,New day,ESP32,1.68,1.17,50,58,242.7,228.7
,_result,0,2023-01-11T16:00:34Z,2023-01-11T00:00:00Z,2023-01-12T00:00:00Z,sensor_data,New day,ESP32,1.88,1.17,50,60,274.4,228.5  
,_result,0,2023-01-11T16:10:34Z,2023-01-11T00:00:00Z,2023-01-12T00:00:00Z,sensor_data,New day,ESP32,1.88,1.17,50,60,274.4,228.6
,_result,0,2023-01-11T16:20:34Z,2023-01-11T00:00:00Z,2023-01-12T00:00:00Z,sensor_data,New day,ESP32,2.19,1.18,50,67,330,228.4 
,_result,0,2023-01-11T16:30:34Z,2023-01-11T00:00:00Z,2023-01-12T00:00:00Z,sensor_data,New day,ESP32,2.3,1.18,50,70,344.9,229
,_result,0,2023-01-11T16:40:34Z,2023-01-11T00:00:00Z,2023-01-12T00:00:00Z,sensor_data,New day,ESP32,0.77,1.18,50,25,101.9,228.2  
,_result,0,2023-01-11T16:50:34Z,2023-01-11T00:00:00Z,2023-01-12T00:00:00Z,sensor_data,New day,ESP32,0.26,1.17,50,0,31.5,228.2

,_result,0,2023-02-11T08:54:10Z,2023-02-11T00:00:00Z,2023-02-12T00:00:00Z,sensor_data,New day,ESP32,0.26,1.18,50,0,31.5,228.1
,_result,0,2023-02-11T09:04:10Z,2023-02-11T00:00:00Z,2023-02-12T00:00:00Z,sensor_data,New day,ESP32,1.81,1.18,50,59,276.9,228.2
,_result,0,2023-02-11T09:14:10Z,2023-02-11T00:00:00Z,2023-02-12T00:00:00Z,sensor_data,New day,ESP32,2.11,1.18,50,65,318.1,228.4   
,_result,0,2023-02-11T09:24:10Z,2023-02-11T00:00:00Z,2023-02-12T00:00:00Z,sensor_data,New day,ESP32,2.11,1.18,50,65,318.1,228.7   
,_result,0,2023-02-11T09:34:10Z,2023-02-11T00:00:00Z,2023-02-12T00:00:00Z,sensor_data,New day,ESP32,2.11,1.18,50,65,318.1,229.2
,_result,0,2023-02-11T09:44:10Z,2023-02-11T00:00:00Z,2023-02-12T00:00:00Z,sensor_data,New day,ESP32,2.11,1.18,50,65,318.1,229.5
,_result,0,2023-02-11T09:54:10Z,2023-02-11T00:00:00Z,2023-02-12T00:00:00Z,sensor_data,New day,ESP32,2.11,1.18,50,65,318.1,229.4  
,_result,0,2023-02-11T10:04:10Z,2023-02-11T00:00:00Z,2023-02-12T00:00:00Z,sensor_data,New day,ESP32,1.86,1.18,50,60,275.3,229.1   
,_result,0,2023-02-11T10:14:10Z,2023-02-11T00:00:00Z,2023-02-12T00:00:00Z,sensor_data,New day,ESP32,1.86,1.18,50,60,275.3,228.4    
,_result,0,2023-02-11T10:24:10Z,2023-02-11T00:00:00Z,2023-02-12T00:00:00Z,sensor_data,New day,ESP32,1.92,1.18,50,63,293.3,227.9
,_result,0,2023-02-11T10:34:10Z,2023-02-11T00:00:00Z,2023-02-12T00:00:00Z,sensor_data,New day,ESP32,0.77,1.18,50,23,101.9,227.6
,_result,0,2023-02-11T10:44:10Z,2023-02-11T00:00:00Z,2023-02-12T00:00:00Z,sensor_data,New day,ESP32,0.27,1.18,50,0,32.9,227.4 
,_result,0,2023-02-11T15:00:34Z,2023-02-11T00:00:00Z,2023-02-12T00:00:00Z,sensor_data,New day,ESP32,0.27,1.18,50,0,32.9,228.9
,_result,0,2023-02-11T15:10:34Z,2023-02-11T00:00:00Z,2023-02-12T00:00:00Z,sensor_data,New day,ESP32,0.27,1.18,50,2,32.9,229.1
,_result,0,2023-02-11T15:20:34Z,2023-02-11T00:00:00Z,2023-02-12T00:00:00Z,sensor_data,New day,ESP32,0.39,1.18,50,5,49.1,229.4 
,_result,0,2023-02-11T15:30:34Z,2023-02-11T00:00:00Z,2023-02-12T00:00:00Z,sensor_data,New day,ESP32,0.43,1.18,50,9,55.9,229.7
,_result,0,2023-02-11T15:40:34Z,2023-02-11T00:00:00Z,2023-02-12T00:00:00Z,sensor_data,New day,ESP32,0.6,1.17,49.9,14,74.7,229.3  
,_result,0,2023-02-11T15:50:34Z,2023-02-11T00:00:00Z,2023-02-12T00:00:00Z,sensor_data,New day,ESP32,0.77,1.17,49.9,23,105.6,229.3
,_result,0,2023-02-11T16:00:34Z,2023-02-11T00:00:00Z,2023-02-12T00:00:00Z,sensor_data,New day,ESP32,1.16,1.17,49.9,40,164.4,229
,_result,0,2023-02-11T16:10:34Z,2023-02-11T00:00:00Z,2023-02-12T00:00:00Z,sensor_data,New day,ESP32,1.91,1.17,49.9,62,293.9,228.4 
,_result,0,2023-02-11T16:20:34Z,2023-02-11T00:00:00Z,2023-02-12T00:00:00Z,sensor_data,New day,ESP32,1.91,1.17,49.9,62,293.9,228.1
,_result,0,2023-02-11T16:30:34Z,2023-02-11T00:00:00Z,2023-02-12T00:00:00Z,sensor_data,New day,ESP32,2.3,1.17,49.9,70,344.9,227.1  
,_result,0,2023-02-11T16:40:34Z,2023-02-11T00:00:00Z,2023-02-12T00:00:00Z,sensor_data,New day,ESP32,1.94,1.17,49.9,63,294.7,227.7
,_result,0,2023-02-11T16:50:34Z,2023-02-11T00:00:00Z,2023-02-12T00:00:00Z,sensor_data,New day,ESP32,0.26,1.17,49.9,0,31.9,228.4

,_result,0,2023-03-11T08:54:10Z,2023-03-11T00:00:00Z,2023-03-12T00:00:00Z,sensor_data,New day,ESP32,0.27,1.18,50,0,32.9,227.4  
,_result,0,2023-03-11T09:04:10Z,2023-03-11T00:00:00Z,2023-03-12T00:00:00Z,sensor_data,New day,ESP32,1.02,1.18,50,24,141.4,227.7
,_result,0,2023-03-11T09:14:10Z,2023-03-11T00:00:00Z,2023-03-12T00:00:00Z,sensor_data,New day,ESP32,1.96,1.18,50,59,293.1,228.1 
,_result,0,2023-03-11T09:24:10Z,2023-03-11T00:00:00Z,2023-03-12T00:00:00Z,sensor_data,New day,ESP32,2.08,1.18,50,61,312.4,228.5
,_result,0,2023-03-11T09:34:10Z,2023-03-11T00:00:00Z,2023-03-12T00:00:00Z,sensor_data,New day,ESP32,2.09,1.18,50,65,314,228.7 
,_result,0,2023-03-11T09:44:10Z,2023-03-11T00:00:00Z,2023-03-12T00:00:00Z,sensor_data,New day,ESP32,2.32,1.18,50,68,348,228.9
,_result,0,2023-03-11T09:54:10Z,2023-03-11T00:00:00Z,2023-03-12T00:00:00Z,sensor_data,New day,ESP32,2.37,1.18,50,70,355.2,228.9
,_result,0,2023-03-11T10:04:10Z,2023-03-11T00:00:00Z,2023-03-12T00:00:00Z,sensor_data,New day,ESP32,2.37,1.18,50,70,355.2,228.9
,_result,0,2023-03-11T10:14:10Z,2023-03-11T00:00:00Z,2023-03-12T00:00:00Z,sensor_data,New day,ESP32,1.68,1.18,50,50,251.4,227.9 
,_result,0,2023-03-11T10:24:10Z,2023-03-11T00:00:00Z,2023-03-12T00:00:00Z,sensor_data,New day,ESP32,0.79,1.18,50,19,118,227.1 
,_result,0,2023-03-11T10:34:10Z,2023-03-11T00:00:00Z,2023-03-12T00:00:00Z,sensor_data,New day,ESP32,0.28,1.18,50,0,33.1,227
,_result,0,2023-03-11T10:44:10Z,2023-03-11T00:00:00Z,2023-03-12T00:00:00Z,sensor_data,New day,ESP32,0.26,1.18,50,0,32.9,225.9

,_result,0,2023-04-11T08:54:10Z,2023-04-11T00:00:00Z,2023-04-12T00:00:00Z,sensor_data,New day,ESP32,0.26,1.18,50,0,32.9,225.9
,_result,0,2023-04-11T09:04:10Z,2023-04-11T00:00:00Z,2023-04-12T00:00:00Z,sensor_data,New day,ESP32,0.93,1.18,50,22,132.2,226.2
,_result,0,2023-04-11T09:14:10Z,2023-04-11T00:00:00Z,2023-04-12T00:00:00Z,sensor_data,New day,ESP32,1.26,1.18,50,37,177.2,226.6
,_result,0,2023-04-11T09:24:10Z,2023-04-11T00:00:00Z,2023-04-12T00:00:00Z,sensor_data,New day,ESP32,2.11,1.18,50,62,312.4,227  
,_result,0,2023-04-11T09:34:10Z,2023-04-11T00:00:00Z,2023-04-12T00:00:00Z,sensor_data,New day,ESP32,2.31,1.18,50,70,347.7,228.2
,_result,0,2023-04-11T09:44:10Z,2023-04-11T00:00:00Z,2023-04-12T00:00:00Z,sensor_data,New day,ESP32,2.37,1.18,50,70,355.2,230.1
,_result,0,2023-04-11T09:54:10Z,2023-04-11T00:00:00Z,2023-04-12T00:00:00Z,sensor_data,New day,ESP32,2.37,1.18,50,70,355.2,230.3
,_result,0,2023-04-11T10:04:10Z,2023-04-11T00:00:00Z,2023-04-12T00:00:00Z,sensor_data,New day,ESP32,2.35,1.18,50,68,351.8,230.2 
,_result,0,2023-04-11T10:14:10Z,2023-04-11T00:00:00Z,2023-04-12T00:00:00Z,sensor_data,New day,ESP32,2.1,1.18,50,55,314,228.1
,_result,0,2023-04-11T10:24:10Z,2023-04-11T00:00:00Z,2023-04-12T00:00:00Z,sensor_data,New day,ESP32,1.81,1.18,50,44,270.3,227.1 
,_result,0,2023-04-11T10:34:10Z,2023-04-11T00:00:00Z,2023-04-12T00:00:00Z,sensor_data,New day,ESP32,1.02,1.18,50,16,151.4,226.4
,_result,0,2023-04-11T10:44:10Z,2023-04-11T00:00:00Z,2023-04-12T00:00:00Z,sensor_data,New day,ESP32,0.27,1.18,50,0,31.9,225.8 

,_result,0,2023-06-11T08:54:10Z,2023-06-11T00:00:00Z,2023-06-12T00:00:00Z,sensor_data,New day,ESP32,0.26,1.18,50,0,32.9,226.2
,_result,0,2023-06-11T09:04:10Z,2023-06-11T00:00:00Z,2023-06-12T00:00:00Z,sensor_data,New day,ESP32,0.76,1.18,50,15,112.2,226.7
,_result,0,2023-06-11T09:14:10Z,2023-06-11T00:00:00Z,2023-06-12T00:00:00Z,sensor_data,New day,ESP32,1.56,1.18,50,32,230.8,228.5
,_result,0,2023-06-11T09:24:10Z,2023-06-11T00:00:00Z,2023-06-12T00:00:00Z,sensor_data,New day,ESP32,2.34,1.18,50,63,344.8,230.3  
,_result,0,2023-06-11T09:34:10Z,2023-06-11T00:00:00Z,2023-06-12T00:00:00Z,sensor_data,New day,ESP32,2.37,1.18,50,65,350.9,230.8
,_result,0,2023-06-11T09:44:10Z,2023-06-11T00:00:00Z,2023-06-12T00:00:00Z,sensor_data,New day,ESP32,2.37,1.18,50,65,350.9,230.9
,_result,0,2023-06-11T09:54:10Z,2023-06-11T00:00:00Z,2023-06-12T00:00:00Z,sensor_data,New day,ESP32,2.35,1.18,50,63,348.5,230.8
,_result,0,2023-06-11T10:04:10Z,2023-06-11T00:00:00Z,2023-06-12T00:00:00Z,sensor_data,New day,ESP32,2.32,1.18,50,58,344.2,229.9
,_result,0,2023-06-11T10:14:10Z,2023-06-11T00:00:00Z,2023-06-12T00:00:00Z,sensor_data,New day,ESP32,2.18,1.18,50,48,323.6,229  
,_result,0,2023-06-11T10:24:10Z,2023-06-11T00:00:00Z,2023-06-12T00:00:00Z,sensor_data,New day,ESP32,1.85,1.18,50,37,274.2,228.3
,_result,0,2023-06-11T10:34:10Z,2023-06-11T00:00:00Z,2023-06-12T00:00:00Z,sensor_data,New day,ESP32,1.26,1.18,50,22,187.6,227.5
,_result,0,2023-06-11T10:44:10Z,2023-06-11T00:00:00Z,2023-06-12T00:00:00Z,sensor_data,New day,ESP32,0.28,1.18,50,0,32.9,226.7  

,_result,0,2023-07-11T08:54:10Z,2023-07-11T00:00:00Z,2023-07-12T00:00:00Z,sensor_data,New day,ESP32,0.26,1.18,50,0,32.9,226.7
,_result,0,2023-07-11T09:04:10Z,2023-07-11T00:00:00Z,2023-07-12T00:00:00Z,sensor_data,New day,ESP32,1.01,1.18,50,23,151.4,227.3
,_result,0,2023-07-11T09:14:10Z,2023-07-11T00:00:00Z,2023-07-12T00:00:00Z,sensor_data,New day,ESP32,1.47,1.18,50,41,217.9,228.6
,_result,0,2023-07-11T09:24:10Z,2023-07-11T00:00:00Z,2023-07-12T00:00:00Z,sensor_data,New day,ESP32,1.7,1.18,50,56,253.2,230.7 
,_result,0,2023-07-11T09:34:10Z,2023-07-11T00:00:00Z,2023-07-12T00:00:00Z,sensor_data,New day,ESP32,2.18,1.18,50,69,326,230.9
,_result,0,2023-07-11T09:44:10Z,2023-07-11T00:00:00Z,2023-07-12T00:00:00Z,sensor_data,New day,ESP32,2.34,1.18,50,70,352.6,231
,_result,0,2023-07-11T09:54:10Z,2023-07-11T00:00:00Z,2023-07-12T00:00:00Z,sensor_data,New day,ESP32,2.37,1.18,50,70,357.2,231
,_result,0,2023-07-11T10:04:10Z,2023-07-11T00:00:00Z,2023-07-12T00:00:00Z,sensor_data,New day,ESP32,2.32,1.18,50,65,350.4,230.6
,_result,0,2023-07-11T10:14:10Z,2023-07-11T00:00:00Z,2023-07-12T00:00:00Z,sensor_data,New day,ESP32,1.96,1.18,50,50,292.7,229.4 
,_result,0,2023-07-11T10:24:10Z,2023-07-11T00:00:00Z,2023-07-12T00:00:00Z,sensor_data,New day,ESP32,1.47,1.18,50,34,219.3,228.3  
,_result,0,2023-07-11T10:34:10Z,2023-07-11T00:00:00Z,2023-07-12T00:00:00Z,sensor_data,New day,ESP32,0.77,1.18,50,12,114.1,227.2
,_result,0,2023-07-11T10:44:10Z,2023-07-11T00:00:00Z,2023-07-12T00:00:00Z,sensor_data,New day,ESP32,0.26,1.18,50,0,32.9,226.7

,_result,0,2023-08-11T08:54:10Z,2023-08-11T00:00:00Z,2023-08-12T00:00:00Z,sensor_data,New day,ESP32,0.27,1.18,50,0,32.9,226.7
,_result,0,2023-08-11T09:04:10Z,2023-08-11T00:00:00Z,2023-08-12T00:00:00Z,sensor_data,New day,ESP32,0.39,1.18,50,7,49.1,227.1
,_result,0,2023-08-11T09:14:10Z,2023-08-11T00:00:00Z,2023-08-12T00:00:00Z,sensor_data,New day,ESP32,0.77,1.17,49.9,20,105.6,228.5  
,_result,0,2023-08-11T09:24:10Z,2023-08-11T00:00:00Z,2023-08-12T00:00:00Z,sensor_data,New day,ESP32,1.16,1.17,49.9,40,164.4,229.1
,_result,0,2023-08-11T09:34:10Z,2023-08-11T00:00:00Z,2023-08-12T00:00:00Z,sensor_data,New day,ESP32,1.91,1.17,49.9,52,293.9,228.5 
,_result,0,2023-08-11T09:44:10Z,2023-08-11T00:00:00Z,2023-08-12T00:00:00Z,sensor_data,New day,ESP32,2.3,1.17,49.9,70,344.9,229.1  
,_result,0,2023-08-11T09:54:10Z,2023-08-11T00:00:00Z,2023-08-12T00:00:00Z,sensor_data,New day,ESP32,2.3,1.17,49.9,70,344.9,229.4
,_result,0,2023-08-11T10:04:10Z,2023-08-11T00:00:00Z,2023-08-12T00:00:00Z,sensor_data,New day,ESP32,1.86,1.18,50,51,275.3,228.1 
,_result,0,2023-08-11T10:14:10Z,2023-08-11T00:00:00Z,2023-08-12T00:00:00Z,sensor_data,New day,ESP32,1.92,1.18,50,55,293.3,227.7
,_result,0,2023-08-11T10:24:10Z,2023-08-11T00:00:00Z,2023-08-12T00:00:00Z,sensor_data,New day,ESP32,0.77,1.18,50,25,101.9,227.4  
,_result,0,2023-08-11T10:34:10Z,2023-08-11T00:00:00Z,2023-08-12T00:00:00Z,sensor_data,New day,ESP32,0.27,1.18,50,0,32.9,227.2
,_result,0,2023-08-11T10:44:10Z,2023-08-11T00:00:00Z,2023-08-12T00:00:00Z,sensor_data,New day,ESP32,0.25,1.18,50,0,32.5,227.2
,_result,0,2023-08-11T15:00:34Z,2023-08-11T00:00:00Z,2023-08-12T00:00:00Z,sensor_data,New day,ESP32,0.27,1.18,50,0,32.9,227.3  
,_result,0,2023-08-11T15:10:34Z,2023-08-11T00:00:00Z,2023-08-12T00:00:00Z,sensor_data,New day,ESP32,0.27,1.18,50,1,32.9,227.7
,_result,0,2023-08-11T15:20:34Z,2023-08-11T00:00:00Z,2023-08-12T00:00:00Z,sensor_data,New day,ESP32,0.43,1.18,50,11,55.9,228.3 
,_result,0,2023-08-11T15:30:34Z,2023-08-11T00:00:00Z,2023-08-12T00:00:00Z,sensor_data,New day,ESP32,0.6,1.17,49.9,19,74.7,228.7   
,_result,0,2023-08-11T15:40:34Z,2023-08-11T00:00:00Z,2023-08-12T00:00:00Z,sensor_data,New day,ESP32,0.77,1.17,49.9,25,105.6,229
,_result,0,2023-08-11T15:50:34Z,2023-08-11T00:00:00Z,2023-08-12T00:00:00Z,sensor_data,New day,ESP32,1.16,1.17,49.9,40,164.4,228.5  
,_result,0,2023-08-11T16:00:34Z,2023-08-11T00:00:00Z,2023-08-12T00:00:00Z,sensor_data,New day,ESP32,1.91,1.17,49.9,62,293.9,228.2
,_result,0,2023-08-11T16:10:34Z,2023-08-11T00:00:00Z,2023-08-12T00:00:00Z,sensor_data,New day,ESP32,2.19,1.17,49.9,62,330,227.4
,_result,0,2023-08-11T16:20:34Z,2023-08-11T00:00:00Z,2023-08-12T00:00:00Z,sensor_data,New day,ESP32,2.3,1.17,49.9,67,344.9,227.4   
,_result,0,2023-08-11T16:30:34Z,2023-08-11T00:00:00Z,2023-08-12T00:00:00Z,sensor_data,New day,ESP32,2.3,1.17,49.9,70,344.9,229  
,_result,0,2023-08-11T16:40:34Z,2023-08-11T00:00:00Z,2023-08-12T00:00:00Z,sensor_data,New day,ESP32,2.3,1.17,49.9,70,344.9,229
,_result,0,2023-08-11T16:50:34Z,2023-08-11T00:00:00Z,2023-08-12T00:00:00Z,sensor_data,New day,ESP32,1.94,1.17,49.9,64,294.7,228.7
