Timestamp,Voltage (V),Current (A),Power (W),Energy (Wh),Frequency (Hz),People Inside
01-11-2023 -> 08:54:10,237.4,0.18,18.9,37.8,48.9,0
01-11-2023 -> 09:04:10,237.5,0.13,12.6,25.2,49.9,6
01-11-2023 -> 09:14:10,237.5,0.15,15.3,30.6,50.1,12
01-11-2023 -> 09:24:10,237.9,0.14,13.7,27.4,49.9,30
01-11-2023 -> 09:34:10,237.6,0.15,14.3,28.6,48.9,50
01-11-2023 -> 09:44:10,237.2,0.15,15.1,30.2,46.9,55
01-11-2023 -> 09:54:10,237,0.16,15,30,49.6,60
01-11-2023 -> 10:04:10,237.2,0.14,13.1,26.2,49.4,60
01-11-2023 -> 10:14:10,237,0.14,12.7,25.4,49.5,60
01-11-2023 -> 10:24:10,236.8,0.14,13,26,49.1,60
01-11-2023 -> 10:34:10,236.3,0.27,56.4,112.8,49.2,30
01-11-2023 -> 10:44:10,235.3,0.28,56.9,113.8,49.2,10
01-11-2023 -> 15:00:34,237.4,0.18,18.9,37.8,48.9,0
01-11-2023 -> 15:10:34,237.5,0.13,12.6,25.2,49.9,6
01-11-2023 -> 15:20:34,237.5,0.15,15.3,30.6,50.1,12
01-11-2023 -> 15:30:34,237.9,0.14,13.7,27.4,49.9,30
01-11-2023 -> 15:40:34,237.6,0.15,14.3,28.6,48.9,50
01-11-2023 -> 15:50:34,237.2,0.15,15.1,30.2,46.9,55
01-11-2023 -> 16:00:34,237,0.16,15,30,49.6,60
01-11-2023 -> 16:10:34,237.2,0.14,13.1,26.2,49.4,60
01-11-2023 -> 16:20:34,237,0.14,12.7,25.4,49.5,60
01-11-2023 -> 16:30:34,236.8,0.14,13,26,49.1,60
01-11-2023 -> 16:40:34,236.3,0.27,56.4,112.8,49.2,30
01-11-2023 -> 16:50:34,235.3,0.28,56.9,113.8,49.2,10
02-11-2023 -> 08:54:10,237.4,0.18,18.9,37.8,48.9,0
02-11-2023 -> 09:04:10,237.5,0.13,12.6,25.2,49.9,6
02-11-2023 -> 09:14:10,237.5,0.15,15.3,30.6,50.1,12
02-11-2023 -> 09:24:10,237.9,0.14,13.7,27.4,49.9,30
02-11-2023 -> 09:34:10,237.6,0.15,14.3,28.6,48.9,50
02-11-2023 -> 09:44:10,237.2,0.15,15.1,30.2,46.9,55
02-11-2023 -> 09:54:10,237,0.16,15,30,49.6,60
02-11-2023 -> 10:04:10,237.2,0.14,13.1,26.2,49.4,60
02-11-2023 -> 10:14:10,237,0.14,12.7,25.4,49.5,60
02-11-2023 -> 10:24:10,236.8,0.14,13,26,49.1,60
02-11-2023 -> 10:34:10,236.3,0.27,56.4,112.8,49.2,30
02-11-2023 -> 10:44:10,235.3,0.28,56.9,113.8,49.2,10
02-11-2023 -> 15:00:34,237.4,0.18,18.9,37.8,48.9,0
02-11-2023 -> 15:10:34,237.5,0.13,12.6,25.2,49.9,6
02-11-2023 -> 15:20:34,237.5,0.15,15.3,30.6,50.1,12
02-11-2023 -> 15:30:34,237.9,0.14,13.7,27.4,49.9,30
02-11-2023 -> 15:40:34,237.6,0.15,14.3,28.6,48.9,50
02-11-2023 -> 15:50:34,237.2,0.15,15.1,30.2,46.9,55
02-11-2023 -> 16:00:34,237,0.16,15,30,49.6,60
02-11-2023 -> 16:10:34,237.2,0.14,13.1,26.2,49.4,60
02-11-2023 -> 16:20:34,237,0.14,12.7,25.4,49.5,60
02-11-2023 -> 16:30:34,236.8,0.14,13,26,49.1,60
02-11-2023 -> 16:40:34,236.3,0.27,56.4,112.8,49.2,30
02-11-2023 -> 16:50:34,235.3,0.28,56.9,113.8,49.2,10
03-11-2023 -> 08:54:10,237.4,0.18,18.9,37.8,48.9,0
03-11-2023 -> 09:04:10,237.5,0.13,12.6,25.2,49.9,6
03-11-2023 -> 09:14:10,237.5,0.15,15.3,30.6,50.1,12
03-11-2023 -> 09:24:10,237.9,0.14,13.7,27.4,49.9,30
03-11-2023 -> 09:34:10,237.6,0.15,14.3,28.6,48.9,50
03-11-2023 -> 09:44:10,237.2,0.15,15.1,30.2,46.9,55
03-11-2023 -> 09:54:10,237,0.16,15,30,49.6,60
03-11-2023 -> 10:04:10,237.2,0.14,13.1,26.2,49.4,60
03-11-2023 -> 10:14:10,237,0.14,12.7,25.4,49.5,60
03-11-2023 -> 10:24:10,236.8,0.14,13,26,49.1,60
03-11-2023 -> 10:34:10,236.3,0.27,56.4,112.8,49.2,30
03-11-2023 -> 10:44:10,235.3,0.28,56.9,113.8,49.2,10
03-11-2023 -> 15:00:34,237.4,0.18,18.9,37.8,48.9,0
03-11-2023 -> 15:10:34,237.5,0.13,12.6,25.2,49.9,6
03-11-2023 -> 15:20:34,237.5,0.15,15.3,30.6,50.1,12
03-11-2023 -> 15:30:34,237.9,0.14,13.7,27.4,49.9,30
03-11-2023 -> 15:40:34,237.6,0.15,14.3,28.6,48.9,50
03-11-2023 -> 15:50:34,237.2,0.15,15.1,30.2,46.9,55
03-11-2023 -> 16:00:34,237,0.16,15,30,49.6,60
03-11-2023 -> 16:10:34,237.2,0.14,13.1,26.2,49.4,60
03-11-2023 -> 16:20:34,237,0.14,12.7,25.4,49.5,60
03-11-2023 -> 16:30:34,236.8,0.14,13,26,49.1,60
03-11-2023 -> 16:40:34,236.3,0.27,56.4,112.8,49.2,30
03-11-2023 -> 16:50:34,235.3,0.28,56.9,113.8,49.2,10
04-11-2023 -> 08:54:10,237.4,0.18,18.9,37.8,48.9,0
04-11-2023 -> 09:04:10,237.5,0.13,12.6,25.2,49.9,6
04-11-2023 -> 09:14:10,237.5,0.15,15.3,30.6,50.1,12
04-11-2023 -> 09:24:10,237.9,0.14,13.7,27.4,49.9,30
04-11-2023 -> 09:34:10,237.6,0.15,14.3,28.6,48.9,50
04-11-2023 -> 09:44:10,237.2,0.15,15.1,30.2,46.9,55
04-11-2023 -> 09:54:10,237,0.16,15,30,49.6,60
04-11-2023 -> 10:04:10,237.2,0.14,13.1,26.2,49.4,60
04-11-2023 -> 10:14:10,237,0.14,12.7,25.4,49.5,60
04-11-2023 -> 10:24:10,236.8,0.14,13,26,49.1,60
04-11-2023 -> 10:34:10,236.3,0.27,56.4,112.8,49.2,30
04-11-2023 -> 10:44:10,235.3,0.28,56.9,113.8,49.2,10
04-11-2023 -> 15:00:34,237.4,0.18,18.9,37.8,48.9,0
04-11-2023 -> 15:10:34,237.5,0.13,12.6,25.2,49.9,6
04-11-2023 -> 15:20:34,237.5,0.15,15.3,30.6,50.1,12
04-11-2023 -> 15:30:34,237.9,0.14,13.7,27.4,49.9,30
04-11-2023 -> 15:40:34,237.6,0.15,14.3,28.6,48.9,50
04-11-2023 -> 15:50:34,237.2,0.15,15.1,30.2,46.9,55
04-11-2023 -> 16:00:34,237,0.16,15,30,49.6,60
04-11-2023 -> 16:10:34,237.2,0.14,13.1,26.2,49.4,60
04-11-2023 -> 16:20:34,237,0.14,12.7,25.4,49.5,60
04-11-2023 -> 16:30:34,236.8,0.14,13,26,49.1,60
04-11-2023 -> 16:40:34,236.3,0.27,56.4,112.8,49.2,30
04-11-2023 -> 16:50:34,235.3,0.28,56.9,113.8,49.2,10
06-11-2023 -> 08:54:10,237.4,0.18,18.9,37.8,48.9,0
06-11-2023 -> 09:04:10,237.5,0.13,12.6,25.2,49.9,6
06-11-2023 -> 09:14:10,237.5,0.15,15.3,30.6,50.1,12
06-11-2023 -> 09:24:10,237.9,0.14,13.7,27.4,49.9,30
06-11-2023 -> 09:34:10,237.6,0.15,14.3,28.6,48.9,50
06-11-2023 -> 09:44:10,237.2,0.15,15.1,30.2,46.9,55
06-11-2023 -> 09:54:10,237,0.16,15,30,49.6,60
06-11-2023 -> 10:04:10,237.2,0.14,13.1,26.2,49.4,60
06-11-2023 -> 10:14:10,237,0.14,12.7,25.4,49.5,60
06-11-2023 -> 10:24:10,236.8,0.14,13,26,49.1,60
06-11-2023 -> 10:34:10,236.3,0.27,56.4,112.8,49.2,30
06-11-2023 -> 10:44:10,235.3,0.28,56.9,113.8,49.2,10
06-11-2023 -> 15:00:34,237.4,0.18,18.9,37.8,48.9,0
06-11-2023 -> 15:10:34,237.5,0.13,12.6,25.2,49.9,6
06-11-2023 -> 15:20:34,237.5,0.15,15.3,30.6,50.1,12
06-11-2023 -> 15:30:34,237.9,0.14,13.7,27.4,49.9,30
06-11-2023 -> 15:40:34,237.6,0.15,14.3,28.6,48.9,50
06-11-2023 -> 15:50:34,237.2,0.15,15.1,30.2,46.9,55
06-11-2023 -> 16:00:34,237,0.16,15,30,49.6,60
06-11-2023 -> 16:10:34,237.2,0.14,13.1,26.2,49.4,60
06-11-2023 -> 16:20:34,237,0.14,12.7,25.4,49.5,60
06-11-2023 -> 16:30:34,236.8,0.14,13,26,49.1,60
06-11-2023 -> 16:40:34,236.3,0.27,56.4,112.8,49.2,30
06-11-2023 -> 16:50:34,235.3,0.28,56.9,113.8,49.2,10
07-11-2023 -> 08:54:10,237.4,0.18,18.9,37.8,48.9,0
07-11-2023 -> 09:04:10,237.5,0.13,12.6,25.2,49.9,6
07-11-2023 -> 09:14:10,237.5,0.15,15.3,30.6,50.1,12
07-11-2023 -> 09:24:10,237.9,0.14,13.7,27.4,49.9,30
07-11-2023 -> 09:34:10,237.6,0.15,14.3,28.6,48.9,50
07-11-2023 -> 09:44:10,237.2,0.15,15.1,30.2,46.9,55
07-11-2023 -> 09:54:10,237,0.16,15,30,49.6,60
07-11-2023 -> 10:04:10,237.2,0.14,13.1,26.2,49.4,60
07-11-2023 -> 10:14:10,237,0.14,12.7,25.4,49.5,60
07-11-2023 -> 10:24:10,236.8,0.14,13,26,49.1,60
07-11-2023 -> 10:34:10,236.3,0.27,56.4,112.8,49.2,30
07-11-2023 -> 10:44:10,235.3,0.28,56.9,113.8,49.2,10
07-11-2023 -> 15:00:34,237.4,0.18,18.9,37.8,48.9,0
07-11-2023 -> 15:10:34,237.5,0.13,12.6,25.2,49.9,6
07-11-2023 -> 15:20:34,237.5,0.15,15.3,30.6,50.1,12
07-11-2023 -> 15:30:34,237.9,0.14,13.7,27.4,49.9,30
07-11-2023 -> 15:40:34,237.6,0.15,14.3,28.6,48.9,50
07-11-2023 -> 15:50:34,237.2,0.15,15.1,30.2,46.9,55
07-11-2023 -> 16:00:34,237,0.16,15,30,49.6,60
07-11-2023 -> 16:10:34,237.2,0.14,13.1,26.2,49.4,60
07-11-2023 -> 16:20:34,237,0.14,12.7,25.4,49.5,60
07-11-2023 -> 16:30:34,236.8,0.14,13,26,49.1,60
07-11-2023 -> 16:40:34,236.3,0.27,56.4,112.8,49.2,30
07-11-2023 -> 16:50:34,235.3,0.28,56.9,113.8,49.2,10
08-11-2023 -> 08:54:10,237.4,0.18,18.9,37.8,48.9,0
08-11-2023 -> 09:04:10,237.5,0.13,12.6,25.2,49.9,6
08-11-2023 -> 09:14:10,237.5,0.15,15.3,30.6,50.1,12
08-11-2023 -> 09:24:10,237.9,0.14,13.7,27.4,49.9,30
08-11-2023 -> 09:34:10,237.6,0.15,14.3,28.6,48.9,50
08-11-2023 -> 09:44:10,237.2,0.15,15.1,30.2,46.9,55
08-11-2023 -> 09:54:10,237,0.16,15,30,49.6,60
08-11-2023 -> 10:04:10,237.2,0.14,13.1,26.2,49.4,60
08-11-2023 -> 10:14:10,237,0.14,12.7,25.4,49.5,60
08-11-2023 -> 10:24:10,236.8,0.14,13,26,49.1,60
08-11-2023 -> 10:34:10,236.3,0.27,56.4,112.8,49.2,30
08-11-2023 -> 10:44:10,235.3,0.28,56.9,113.8,49.2,10
08-11-2023 -> 15:00:34,237.4,0.18,18.9,37.8,48.9,0
08-11-2023 -> 15:10:34,237.5,0.13,12.6,25.2,49.9,6
08-11-2023 -> 15:20:34,237.5,0.15,15.3,30.6,50.1,12
08-11-2023 -> 15:30:34,237.9,0.14,13.7,27.4,49.9,30
08-11-2023 -> 15:40:34,237.6,0.15,14.3,28.6,48.9,50
08-11-2023 -> 15:50:34,237.2,0.15,15.1,30.2,46.9,55
08-11-2023 -> 16:00:34,237,0.16,15,30,49.6,60
08-11-2023 -> 16:10:34,237.2,0.14,13.1,26.2,49.4,60
08-11-2023 -> 16:20:34,237,0.14,12.7,25.4,49.5,60
08-11-2023 -> 16:30:34,236.8,0.14,13,26,49.1,60
08-11-2023 -> 16:40:34,236.3,0.27,56.4,112.8,49.2,30
08-11-2023 -> 16:50:34,235.3,0.28,56.9,113.8,49.2,10