#group,false,false,false,false,false,false,false,false,false,false,false,FALSE,,,,,,,
#datatype,string,long,dateTime:RFC3339,string,string,string,double,double,double,long,double,double,,,,,,,
#default,mean,,,,,,,,,,,,,,,,,,
,result,table,_time,_measurement,SSID,device,current,energy,frequency,people_inside,power,voltage,,,,,,,
,,,,,,,,,,,,,2023-11-01T08:54:10Z,1.17,49.9,0.0,31.7,229.3,0.26
,,,,,,,,,,,,,2023-11-01T09:04:10Z,1.17,49.9,23.0,105.6,229.0,0.77
,,,,,,,,,,,,,2023-11-01T09:14:10Z,1.17,49.9,40.0,164.4,228.4,1.16
,,,,,,,,,,,,,2023-11-01T09:24:10Z,1.17,49.9,62.0,293.9,228.1,1.91
,,,,,,,,,,,,,2023-11-01T09:34:10Z,1.17,49.9,67.0,330.0,227.1,2.19
,,,,,,,,,,,,,2023-11-01T09:44:10Z,1.17,49.9,70.0,344.9,227.7,2.3
,,,,,,,,,,,,,2023-11-01T09:54:10Z,1.17,49.9,70.0,344.9,228.4,2.3
,,,,,,,,,,,,,2023-11-01T10:04:10Z,1.17,49.9,70.0,344.9,228.6,2.3
,,,,,,,,,,,,,2023-11-01T10:14:10Z,1.17,49.9,70.0,344.9,228.9,2.3
,,,,,,,,,,,,,2023-11-01T10:24:10Z,1.15,49.9,60.0,330.9,228.9,2.3
,,,,,,,,,,,,,2023-11-01T10:34:10Z,1.13,49.9,50.0,327.9,229.0,2.0
,,,,,,,,,,,,,2023-11-01T10:44:10Z,1.17,49.9,0.0,31.9,228.8,0.25
,,,,,,,,,,,,,2023-11-01T15:00:34Z,1.17,50.0,0.0,31.7,228.9,0.27
,,,,,,,,,,,,,2023-11-01T15:10:34Z,1.17,49.9,35.0,161.6,229.0,1.08
,,,,,,,,,,,,,2023-11-01T15:20:34Z,1.17,49.9,35.0,161.6,228.8,1.08
,,,,,,,,,,,,,2023-11-01T15:30:34Z,1.17,50.0,46.0,191.9,229.0,1.34
,,,,,,,,,,,,,2023-11-01T15:40:34Z,1.17,50.0,53.0,241.5,228.7,1.66
,,,,,,,,,,,,,2023-11-01T15:50:34Z,1.17,50.0,58.0,242.7,228.7,1.68
,,,,,,,,,,,,,2023-11-01T16:00:34Z,1.17,50.0,60.0,274.4,228.5,1.88
,,,,,,,,,,,,,2023-11-01T16:10:34Z,1.17,50.0,60.0,274.4,228.6,1.88
,,,,,,,,,,,,,2023-11-01T16:20:34Z,1.18,50.0,67.0,330.0,228.4,2.19
,,,,,,,,,,,,,2023-11-01T16:30:34Z,1.18,50.0,70.0,344.9,229.0,2.3
,,,,,,,,,,,,,2023-11-01T16:40:34Z,1.18,50.0,25.0,101.9,228.2,0.77
,,,,,,,,,,,,,2023-11-01T16:50:34Z,1.17,50.0,0.0,31.5,228.2,0.26
,,,,,,,,,,,,,2023-11-02T08:54:10Z,1.18,50.0,0.0,31.5,228.1,0.26
,,,,,,,,,,,,,2023-11-02T09:04:10Z,1.18,50.0,59.0,276.9,228.2,1.81
,,,,,,,,,,,,,2023-11-02T09:14:10Z,1.18,50.0,65.0,318.1,228.4,2.11
,,,,,,,,,,,,,2023-11-02T09:24:10Z,1.18,50.0,65.0,318.1,228.7,2.11
,,,,,,,,,,,,,2023-11-02T09:34:10Z,1.18,50.0,65.0,318.1,229.2,2.11
,,,,,,,,,,,,,2023-11-02T09:44:10Z,1.18,50.0,65.0,318.1,229.5,2.11
,,,,,,,,,,,,,2023-11-02T09:54:10Z,1.18,50.0,65.0,318.1,229.4,2.11
,,,,,,,,,,,,,2023-11-02T10:04:10Z,1.18,50.0,60.0,275.3,229.1,1.86
,,,,,,,,,,,,,2023-11-02T10:14:10Z,1.18,50.0,60.0,275.3,228.4,1.86
,,,,,,,,,,,,,2023-11-02T10:24:10Z,1.18,50.0,63.0,293.3,227.9,1.92
,,,,,,,,,,,,,2023-11-02T10:34:10Z,1.18,50.0,23.0,101.9,227.6,0.77
,,,,,,,,,,,,,2023-11-02T10:44:10Z,1.18,50.0,0.0,32.9,227.4,0.27
,,,,,,,,,,,,,2023-11-02T15:00:34Z,1.18,50.0,0.0,32.9,228.9,0.27
,,,,,,,,,,,,,2023-11-02T15:10:34Z,1.18,50.0,2.0,32.9,229.1,0.27
,,,,,,,,,,,,,2023-11-02T15:20:34Z,1.18,50.0,5.0,49.1,229.4,0.39
,,,,,,,,,,,,,2023-11-02T15:30:34Z,1.18,50.0,9.0,55.9,229.7,0.43
,,,,,,,,,,,,,2023-11-02T15:40:34Z,1.17,49.9,14.0,74.7,229.3,0.6
,,,,,,,,,,,,,2023-11-02T15:50:34Z,1.17,49.9,23.0,105.6,229.3,0.77
,,,,,,,,,,,,,2023-11-02T16:00:34Z,1.17,49.9,40.0,164.4,229.0,1.16
,,,,,,,,,,,,,2023-11-02T16:10:34Z,1.17,49.9,62.0,293.9,228.4,1.91
,,,,,,,,,,,,,2023-11-02T16:20:34Z,1.17,49.9,62.0,293.9,228.1,1.91
,,,,,,,,,,,,,2023-11-02T16:30:34Z,1.17,49.9,70.0,344.9,227.1,2.3
,,,,,,,,,,,,,2023-11-02T16:40:34Z,1.17,49.9,63.0,294.7,227.7,1.94
,,,,,,,,,,,,,2023-11-02T16:50:34Z,1.17,49.9,0.0,31.9,228.4,0.26
,,,,,,,,,,,,,2023-11-03T08:54:10Z,1.17,49.9,0.0,31.9,228.6,0.26
,,,,,,,,,,,,,2023-11-03T09:04:10Z,1.17,49.9,12.0,57.1,228.9,0.5
,,,,,,,,,,,,,2023-11-03T09:14:10Z,1.17,49.9,19.0,97.8,228.9,0.69
,,,,,,,,,,,,,2023-11-03T09:24:10Z,1.17,49.9,19.0,97.8,229.0,0.69
,,,,,,,,,,,,,2023-11-03T09:34:10Z,1.17,49.9,20.0,101.0,228.8,0.7
,,,,,,,,,,,,,2023-11-03T09:44:10Z,1.17,50.0,28.0,116.3,228.9,0.8
,,,,,,,,,,,,,2023-11-03T09:54:10Z,1.17,49.9,31.0,131.8,229.0,0.9
,,,,,,,,,,,,,2023-11-03T10:04:10Z,1.17,49.9,35.0,161.6,228.8,1.08
,,,,,,,,,,,,,2023-11-03T10:14:10Z,1.17,50.0,46.0,191.9,229.0,1.34
,,,,,,,,,,,,,2023-11-03T10:24:10Z,1.17,50.0,53.0,241.5,228.7,1.66
,,,,,,,,,,,,,2023-11-03T10:34:10Z,1.17,50.0,58.0,242.7,228.7,1.68
,,,,,,,,,,,,,2023-11-03T10:44:10Z,1.17,50.0,0.0,31.8,228.5,0.26
,,,,,,,,,,,,,2023-11-03T15:00:34Z,1.17,50.0,0.0,31.9,228.6,0.25
,,,,,,,,,,,,,2023-11-03T15:10:34Z,1.18,50.0,20.0,101.0,228.4,0.7
,,,,,,,,,,,,,2023-11-03T15:20:34Z,1.18,50.0,47.0,197.2,229.0,1.37
,,,,,,,,,,,,,2023-11-03T15:30:34Z,1.18,50.0,47.0,197.2,228.2,1.37
,,,,,,,,,,,,,2023-11-03T15:40:34Z,1.18,50.0,49.0,206.9,228.2,1.47
,,,,,,,,,,,,,2023-11-03T15:50:34Z,1.18,50.0,49.0,206.9,228.1,1.47
,,,,,,,,,,,,,2023-11-03T16:00:34Z,1.18,50.0,58.0,276.9,228.2,1.81
,,,,,,,,,,,,,2023-11-03T16:10:34Z,1.18,50.0,65.0,318.1,228.4,2.11
,,,,,,,,,,,,,2023-11-03T16:20:34Z,1.18,50.0,51.0,238.5,228.7,1.54
,,,,,,,,,,,,,2023-11-03T16:30:34Z,1.18,50.0,51.0,238.5,229.2,1.54
,,,,,,,,,,,,,2023-11-03T16:40:34Z,1.18,50.0,10.0,51.0,229.5,0.48
,,,,,,,,,,,,,2023-11-03T16:50:34Z,1.18,50.0,0.0,31.9,229.4,0.27
,,,,,,,,,,,,,2023-11-04T08:54:10Z,1.18,50.0,0.0,31.9,229.1,0.27
,,,,,,,,,,,,,2023-11-04T09:04:10Z,1.18,50.0,60.0,275.3,228.4,1.86
,,,,,,,,,,,,,2023-11-04T09:14:10Z,1.18,50.0,60.0,293.3,227.9,1.92
,,,,,,,,,,,,,2023-11-04T09:24:10Z,1.18,50.0,62.0,328.4,227.6,2.14
,,,,,,,,,,,,,2023-11-04T09:34:10Z,1.18,50.0,65.0,330.0,227.4,2.16
,,,,,,,,,,,,,2023-11-04T09:44:10Z,1.18,50.0,65.0,330.0,228.9,2.16
,,,,,,,,,,,,,2023-11-04T09:54:10Z,1.18,50.0,65.0,330.0,229.1,2.16
,,,,,,,,,,,,,2023-11-04T10:04:10Z,1.18,50.0,65.0,330.0,229.4,2.16
,,,,,,,,,,,,,2023-11-04T10:14:10Z,1.18,50.0,65.0,330.0,229.7,2.16
,,,,,,,,,,,,,2023-11-04T10:24:10Z,1.18,50.0,51.0,238.5,229.7,1.54
,,,,,,,,,,,,,2023-11-04T10:34:10Z,1.18,50.0,13.0,55.9,229.7,0.43
,,,,,,,,,,,,,2023-11-04T10:44:10Z,1.18,50.0,0.0,31.9,229.6,0.25
,,,,,,,,,,,,,2023-11-04T15:00:34Z,1.18,50.0,0.0,62.7,229.6,0.49
,,,,,,,,,,,,,2023-11-04T15:10:34Z,1.18,50.0,17.0,86.0,229.4,0.65
,,,,,,,,,,,,,2023-11-04T15:20:34Z,1.18,50.0,60.0,275.3,228.4,1.86
,,,,,,,,,,,,,2023-11-04T15:30:34Z,1.18,50.0,60.0,293.3,227.9,1.92
,,,,,,,,,,,,,2023-11-04T15:40:34Z,1.18,50.0,62.0,328.4,227.6,2.14
,,,,,,,,,,,,,2023-11-04T15:50:34Z,1.18,50.0,67.0,330.0,227.4,2.16
,,,,,,,,,,,,,2023-11-04T16:00:34Z,1.18,50.0,67.0,330.0,227.4,2.16
,,,,,,,,,,,,,2023-11-04T16:10:34Z,1.18,50.0,70.0,344.9,229.0,2.3
,,,,,,,,,,,,,2023-11-04T16:20:34Z,1.18,50.0,70.0,344.9,229.0,2.3
,,,,,,,,,,,,,2023-11-04T16:30:34Z,1.18,50.0,70.0,344.9,229.0,2.3
,,,,,,,,,,,,,2023-11-04T16:40:34Z,1.18,50.0,20.0,101.9,228.2,0.77
,,,,,,,,,,,,,2023-11-04T16:50:34Z,1.17,50.0,0.0,31.5,228.2,0.26
,,,,,,,,,,,,,2023-11-06T08:54:10Z,1.17,50.0,0.0,31.5,228.2,0.26
,,,,,,,,,,,,,2023-11-06T09:04:10Z,1.18,50.0,54.0,276.9,228.2,1.81
,,,,,,,,,,,,,2023-11-06T09:14:10Z,1.18,50.0,60.0,318.1,228.4,2.11
,,,,,,,,,,,,,2023-11-06T09:24:10Z,1.18,50.0,60.0,318.1,228.7,2.11
,,,,,,,,,,,,,2023-11-06T09:34:10Z,1.18,50.0,60.0,318.1,229.2,2.11
,,,,,,,,,,,,,2023-11-06T09:44:10Z,1.18,50.0,60.0,318.1,229.5,2.11
,,,,,,,,,,,,,2023-11-06T09:54:10Z,1.18,50.0,60.0,318.1,229.4,2.11
,,,,,,,,,,,,,2023-11-06T10:04:10Z,1.18,50.0,60.0,318.1,229.1,2.11
,,,,,,,,,,,,,2023-11-06T10:14:10Z,1.18,50.0,60.0,318.1,228.4,2.11
,,,,,,,,,,,,,2023-11-06T10:24:10Z,1.18,50.0,57.0,293.3,227.9,1.92
,,,,,,,,,,,,,2023-11-06T10:34:10Z,1.18,50.0,40.0,238.5,227.6,1.54
,,,,,,,,,,,,,2023-11-06T10:44:10Z,1.18,50.0,0.0,32.9,227.4,0.27
,,,,,,,,,,,,,2023-11-06T15:00:34Z,1.18,50.0,0.0,32.9,228.9,0.27
,,,,,,,,,,,,,2023-11-06T15:10:34Z,1.18,50.0,7.0,49.1,229.1,0.39
,,,,,,,,,,,,,2023-11-06T15:20:34Z,1.17,49.9,20.0,105.6,229.4,0.77
,,,,,,,,,,,,,2023-11-06T15:30:34Z,1.17,49.9,40.0,164.4,229.7,1.16
,,,,,,,,,,,,,2023-11-06T15:40:34Z,1.17,49.9,40.0,164.4,229.3,1.16
,,,,,,,,,,,,,2023-11-06T15:50:34Z,1.17,49.9,56.0,293.9,229.3,1.91
,,,,,,,,,,,,,2023-11-06T16:00:34Z,1.17,49.9,56.0,293.9,229.0,1.91
,,,,,,,,,,,,,2023-11-06T16:10:34Z,1.17,49.9,70.0,344.9,228.4,2.3
,,,,,,,,,,,,,2023-11-06T16:20:34Z,1.17,49.9,70.0,344.9,228.1,2.3
,,,,,,,,,,,,,2023-11-06T16:30:34Z,1.17,49.9,70.0,344.9,227.1,2.3
,,,,,,,,,,,,,2023-11-06T16:40:34Z,1.17,49.9,59.0,294.7,227.7,1.94
,,,,,,,,,,,,,2023-11-06T16:50:34Z,1.17,49.9,0.0,31.9,228.4,0.26
,,,,,,,,,,,,,2023-11-07T08:54:10Z,1.17,49.9,0.0,31.7,229.3,0.26
,,,,,,,,,,,,,2023-11-07T09:04:10Z,1.17,49.9,40.0,164.4,228.4,1.16
,,,,,,,,,,,,,2023-11-07T09:14:10Z,1.17,49.9,40.0,164.4,228.4,1.16
,,,,,,,,,,,,,2023-11-07T09:24:10Z,1.17,49.9,58.0,293.9,228.1,1.91
,,,,,,,,,,,,,2023-11-07T09:34:10Z,1.17,49.9,62.0,330.0,227.1,2.19
,,,,,,,,,,,,,2023-11-07T09:44:10Z,1.17,49.9,62.0,330.0,227.7,2.19
,,,,,,,,,,,,,2023-11-07T09:54:10Z,1.17,49.9,62.0,330.0,228.4,2.19
,,,,,,,,,,,,,2023-11-07T10:04:10Z,1.17,49.9,70.0,344.9,228.6,2.3
,,,,,,,,,,,,,2023-11-07T10:14:10Z,1.17,49.9,70.0,344.9,228.9,2.3
,,,,,,,,,,,,,2023-11-07T10:24:10Z,1.17,49.9,70.0,344.9,228.9,2.3
,,,,,,,,,,,,,2023-11-07T10:34:10Z,1.17,49.9,70.0,344.9,229.0,2.3
,,,,,,,,,,,,,2023-11-07T10:44:10Z,1.17,49.9,0.0,31.9,228.8,0.25
,,,,,,,,,,,,,2023-11-07T15:00:34Z,1.17,50.0,0.0,31.7,228.9,0.27
,,,,,,,,,,,,,2023-11-07T15:10:34Z,1.17,49.9,34.0,161.6,229.0,1.08
,,,,,,,,,,,,,2023-11-07T15:20:34Z,1.17,50.0,43.0,241.5,228.8,1.66
,,,,,,,,,,,,,2023-11-07T15:30:34Z,1.17,50.0,43.0,241.5,229.0,1.66
,,,,,,,,,,,,,2023-11-07T15:40:34Z,1.17,50.0,45.0,241.5,228.7,1.66
,,,,,,,,,,,,,2023-11-07T15:50:34Z,1.17,50.0,46.0,242.7,228.7,1.68
,,,,,,,,,,,,,2023-11-07T16:00:34Z,1.17,50.0,52.0,274.4,228.5,1.88
,,,,,,,,,,,,,2023-11-07T16:10:34Z,1.17,50.0,52.0,274.4,228.6,1.88
,,,,,,,,,,,,,2023-11-07T16:20:34Z,1.18,50.0,63.0,330.0,228.4,2.19
,,,,,,,,,,,,,2023-11-07T16:30:34Z,1.18,50.0,70.0,344.9,229.0,2.3
,,,,,,,,,,,,,2023-11-07T16:40:34Z,1.18,50.0,25.0,101.9,228.2,0.77
,,,,,,,,,,,,,2023-11-07T16:50:34Z,1.17,50.0,0.0,31.5,228.2,0.26
,,,,,,,,,,,,,2023-11-08T08:54:10Z,1.18,50.0,0.0,31.5,228.1,0.26
,,,,,,,,,,,,,2023-11-08T09:04:10Z,1.18,50.0,50.0,276.9,228.2,1.81
,,,,,,,,,,,,,2023-11-08T09:14:10Z,1.18,50.0,60.0,318.1,228.4,2.11
,,,,,,,,,,,,,2023-11-08T09:24:10Z,1.18,50.0,60.0,318.1,228.7,2.11
,,,,,,,,,,,,,2023-11-08T09:34:10Z,1.18,50.0,70.0,334.9,229.2,2.3
,,,,,,,,,,,,,2023-11-08T09:44:10Z,1.18,50.0,70.0,334.9,229.5,2.3
,,,,,,,,,,,,,2023-11-08T09:54:10Z,1.18,50.0,70.0,334.9,229.4,2.3
,,,,,,,,,,,,,2023-11-08T10:04:10Z,1.18,50.0,51.0,275.3,229.1,1.86
,,,,,,,,,,,,,2023-11-08T10:14:10Z,1.18,50.0,51.0,275.3,228.4,1.86
,,,,,,,,,,,,,2023-11-08T10:24:10Z,1.18,50.0,55.0,293.3,227.9,1.92
,,,,,,,,,,,,,2023-11-08T10:34:10Z,1.18,50.0,25.0,101.9,227.6,0.77
,,,,,,,,,,,,,2023-11-08T10:44:10Z,1.18,50.0,0.0,32.9,227.4,0.27
,,,,,,,,,,,,,2023-11-08T15:00:34Z,1.18,50.0,0.0,32.9,228.9,0.27
,,,,,,,,,,,,,2023-11-08T15:10:34Z,1.18,50.0,1.0,32.9,229.1,0.27
,,,,,,,,,,,,,2023-11-08T15:20:34Z,1.18,50.0,7.0,49.1,229.4,0.39
,,,,,,,,,,,,,2023-11-08T15:30:34Z,1.18,50.0,11.0,55.9,229.7,0.43
,,,,,,,,,,,,,2023-11-08T15:40:34Z,1.17,49.9,19.0,74.7,229.3,0.6
,,,,,,,,,,,,,2023-11-08T15:50:34Z,1.17,49.9,25.0,105.6,229.3,0.77
,,,,,,,,,,,,,2023-11-08T16:00:34Z,1.17,49.9,40.0,164.4,229.0,1.16
,,,,,,,,,,,,,2023-11-08T16:10:34Z,1.17,49.9,52.0,293.9,228.4,1.91
,,,,,,,,,,,,,2023-11-08T16:20:34Z,1.17,49.9,52.0,293.9,228.1,1.91
,,,,,,,,,,,,,2023-11-08T16:30:34Z,1.17,49.9,70.0,344.9,227.1,2.3
,,,,,,,,,,,,,2023-11-08T16:40:34Z,1.17,49.9,64.0,294.7,227.7,1.94
,,,,,,,,,,,,,2023-11-08T16:50:34Z,1.17,49.9,0.0,31.9,228.4,0.26
