Timestamp,Voltage (V),Current (A),Power (W),Energy (Wh),Frequency (Hz),People Inside
2023-11-01 08:54:10,237.4,0.18,18.9,0.98,49.9,11
2023-11-01 08:54:26,237.5,0.13,12.6,0.98,49.9,1
2023-11-01 08:54:32,237.5,0.15,15.3,0.98,49.9,2
2023-11-01 08:54:37,237.9,0.14,13.7,0.98,49.9,3
2023-11-01 08:54:43,237.6,0.15,14.3,0.98,49.9,4
2023-11-01 08:54:49,237.2,0.15,15.1,0.98,49.9,5
2023-11-01 08:54:55,237,0.16,15,0.98,49.9,6
2023-11-01 08:55:01,237.2,0.14,13.1,0.98,49.9,7
2023-11-01 08:55:07,237,0.14,12.7,0.98,49.9,8
2023-11-01 08:55:13,236.8,0.14,13,0.98,49.9,9
2023-11-01 08:55:18,236.3,0.27,56.4,0.98,49.9,10
2023-11-01 08:55:24,235.3,0.28,56.9,0.98,49.9,11
2023-11-01 08:55:30,235.2,0.27,56,0.98,49.9,12
2023-11-01 08:55:37,234.9,0.32,63,0.98,49.9,13
2023-11-01 08:55:43,234.8,0.27,55.5,0.98,49.9,14
2023-11-01 09:05:09,234.5,0.24,27.3,0.98,49.9,1
2023-11-01 09:05:09,234.7,0.24,27,0.98,49.9,2
2023-11-01 09:05:09,234.8,0.24,27.3,0.98,50,3
2023-11-01 09:05:09,234,0.24,27.3,0.98,50,4
2023-11-01 09:05:09,234,0.24,27,0.98,50,5
2023-11-01 09:05:09,234.1,0.24,27.2,0.98,49.9,6
2023-11-01 09:05:09,234.5,0.24,27.4,0.98,49.9,7
2023-11-01 09:05:09,233.9,0.24,27.1,0.98,50,8
2023-11-01 09:05:09,234.1,0.24,27.2,0.98,49.9,9
2023-11-01 09:06:36,234.4,0.24,27.1,0.98,49.9,1
2023-11-01 09:06:36,234,0.24,27,0.98,49.9,2
2023-11-01 09:06:36,233.8,0.24,27.4,0.98,49.9,3
2023-11-01 09:06:36,234.5,0.24,27.1,0.98,49.9,4
2023-11-01 09:06:36,234.4,0.24,27.1,0.98,49.9,5
2023-11-01 09:06:36,234,0.24,27,0.98,49.9,6
2023-11-01 09:06:36,234,0.25,27.3,0.98,49.9,7
2023-11-01 09:06:36,233.8,0.25,27.4,0.98,49.9,8
2023-11-01 09:06:36,234,0.25,27.8,0.98,49.9,9
2023-11-01 09:06:36,233.9,0.24,27.5,0.98,49.9,10
2023-11-01 09:07:51,233.9,0.24,27.1,0.98,49.9,1
2023-11-01 09:07:51,234.1,0.25,27.5,0.98,49.9,2
2023-11-01 09:07:51,233.9,0.25,27.5,0.98,49.9,3
2023-11-01 09:07:51,234.7,0.24,27.1,0.98,49.9,4
01-11-2023 -> 09:12:26,239.9,0.24,28,0.98,49.9,1
01-11-2023 -> 09:12:26,239.7,0.24,27.5,0.98,50,2
01-11-2023 -> 09:12:26,239,0.24,27.7,0.98,50,3
01-11-2023 -> 09:12:26,239.1,0.24,27.7,0.98,50,4
01-11-2023 -> 09:12:26,239.2,0.24,27.5,0.98,50,5
01-11-2023 -> 09:12:26,238.7,0.37,71.9,0.99,50,6
01-11-2023 -> 09:12:26,238.4,0.37,71.8,0.99,49.9,7
01-11-2023 -> 09:12:26,238.7,0.37,71.7,0.99,50,8
01-11-2023 -> 09:12:26,238.7,0.37,71.6,0.99,50,9
01-11-2023 -> 09:12:26,237.8,0.37,71.6,0.99,49.9,10
01-11-2023 -> 09:12:26,238.4,0.37,71.9,0.99,49.9,11
01-11-2023 -> 09:12:26,238.6,0.37,71.7,0.99,50,12
01-11-2023 -> 09:12:26,239.1,0.23,26.9,0.99,49.9,13
01-11-2023 -> 09:12:26,238.8,0.24,27.3,0.99,49.9,14
01-11-2023 -> 09:12:26,238.6,0.24,27.4,0.99,50,15
01-11-2023 -> 09:12:26,238.7,0.23,27.5,0.99,50,16
01-11-2023 -> 09:12:26,238.6,0.24,27.8,0.99,49.9,17
01-11-2023 -> 09:12:26,238.5,0.24,27.8,0.99,49.8,18
01-11-2023 -> 09:12:26,238.8,0.24,27.7,0.99,50,19
01-11-2023 -> 09:12:26,238.7,0.24,27.4,0.99,49.9,20
01-11-2023 -> 09:12:26,238.8,0.24,27.1,0.99,50,21
01-11-2023 -> 09:12:26,238.7,0.24,27,0.99,50,22
01-11-2023 -> 09:12:26,238.4,0.25,28.5,0.99,50,23
01-11-2023 -> 09:12:26,238.5,0.24,27.5,0.99,49.9,24
01-11-2023 -> 09:12:26,237.6,0.24,27.9,0.99,50,25
01-11-2023 -> 09:12:26,237.7,0.24,27.4,0.99,50,26
01-11-2023 -> 09:12:26,237.8,0.25,28.6,0.99,49.9,27
01-11-2023 -> 09:12:26,238.2,0.24,26.8,0.99,50,28
01-11-2023 -> 09:12:26,237.9,0.24,27.8,0.99,49.9,29
01-11-2023 -> 09:12:26,238.3,0.24,27.6,0.99,50,30
01-11-2023 -> 09:12:26,237.7,0.24,27.4,0.99,50,31
01-11-2023 -> 09:12:26,237.7,0.24,27.2,0.99,50,32
